12,11,49,48,41
29,49,47,42,2
42,39,0,20,10
16,2,22,36,28
24,14,23,34,12
3,1,43,42,21
1,49,8,46,15
5,19,17,7,39
3,40,13,12,8
49,30,29,37,25
4,3,7,33,16
41,40,37,42,30
34,41,49,27,16
33,14,25,48,40
10,39,18,14,2
35,8,16,47,43
47,2,0,30,15
42,43,2,45,27
16,35,22,17,4
26,16,15,44,25
33,49,38,28,21
46,9,24,20,23
20,48,12,41,21
5,41,4,27,24
46,2,24,47,42
12,11,13,30,35
25,38,44,0,35
14,22,40,16,21
13,37,21,2,31
36,3,49,30,5
10,19,24,33,45
0,28,18,26,14
29,33,4,2,26
9,31,25,38,14
20,7,25,33,49
10,45,26,19,3
42,33,49,9,39
43,40,12,45,20
46,5,16,32,26
42,24,32,7,14
48,12,21,9,29
7,47,28,0,37
17,38,44,5,30
16,36,15,35,8
43,15,47,20,27
29,8,22,32,4
19,4,30,46,33
0,15,26,20,44
42,2,43,19,14
39,25,24,45,32
10,21,28,18,16
35,22,25,49,3
20,2,8,24,41
10,6,9,33,22
6,36,25,1,28
23,10,29,11,14
46,35,20,42,43
28,36,46,2,27
35,48,3,22,49
43,1,38,6,10
39,30,14,21,31
22,35,6,16,11
9,48,15,1,28
6,14,19,47,31
3,19,1,36,7
34,25,41,17,28
20,2,46,36,18
34,30,36,1,31
49,12,3,42,8
15,36,18,0,44
17,13,49,42,5
0,5,4,8,17
17,21,38,3,35
38,12,20,42,48
8,33,28,21,49
32,14,48,40,25
17,14,34,28,12
11,32,33,21,15
28,24,4,22,25
26,28,12,47,37
32,20,33,9,21
37,15,47,41,22
49,32,38,42,2
3,12,8,2,13
2,19,7,47,1
34,41,22,13,49
17,41,6,20,35
37,5,39,0,34
8,38,32,34,28
30,6,47,9,19
28,31,7,23,39
27,24,32,1,5
35,6,17,49,45
12,1,44,49,43
20,31,14,4,46
2,12,42,31,8
46,40,33,15,41
8,18,37,44,25
27,12,17,6,14
29,33,28,2,12
38,11,26,32,25
3,4,21,34,19
7,44,40,46,22
13,14,29,9,25
5,26,12,25,13
17,3,4,47,41
1,11,32,43,2
21,38,6,44,9
23,3,12,21,1
32,40,12,10,15
14,13,35,23,0
17,45,3,33,0
20,30,49,28,4
10,47,18,41,40
10,16,30,43,27
31,9,27,16,39
2,38,48,15,46
37,14,3,43,49
8,31,22,21,27
10,11,35,23,49
42,35,31,5,49
3,36,35,48,16
6,23,19,28,35
19,38,48,15,31
6,37,22,13,24
25,39,14,34,31
1,6,14,12,41
35,19,40,37,0
3,36,9,10,35
28,49,40,12,24
33,44,45,14,18
25,5,9,17,32
36,21,42,14,25
39,16,11,18,14
49,44,6,46,17
32,43,22,6,48
37,15,14,17,2
48,2,28,13,12
38,47,2,36,49
43,9,34,29,14
43,12,17,8,22
23,5,25,47,1
18,15,17,13,22
9,29,37,49,40
6,38,27,2,4
24,15,39,4,48
47,45,12,39,28
4,12,34,21,22
43,48,12,30,42
3,40,5,11,27
36,48,25,10,9
19,26,28,4,46
16,30,32,21,5
43,1,22,2,17
5,35,14,24,26
13,32,38,12,5
45,27,31,2,35
35,0,24,13,18
24,46,27,22,19
46,0,19,5,11
14,38,31,22,0
13,36,25,11,16
34,41,10,47,5
32,39,15,21,2
30,46,47,31,27
10,31,21,43,40
47,14,32,49,17
46,36,4,45,21
1,25,14,48,7
17,45,13,38,20
24,40,12,29,27
38,45,33,10,34
15,13,25,1,32
6,47,20,2,9
49,31,0,1,19
18,9,4,42,5
45,26,38,24,35
42,43,31,29,2
25,45,12,28,36
22,48,14,18,32
12,2,45,10,24
49,40,6,36,24
26,21,19,43,39
24,25,0,39,18
41,36,24,23,5
43,0,35,9,3
15,43,21,7,0
41,21,6,13,47
1,29,35,16,4
16,38,18,5,3
12,38,9,20,49
16,28,42,47,38
18,48,46,28,42
46,23,39,48,41
41,39,19,46,45
29,48,35,13,18
27,35,26,8,49
18,13,12,42,21
10,27,43,17,7
35,14,46,16,31
